replication,r_used,series,metric,within_rep_mean,n_valid_origins,n_total_origins,valid_fraction
3,7.0,cell,UMP_Q_C_full_excess_capture,0.10453334171906313,25,25,1.0
3,7.0,cell,UMP_Q_C_full_largest_canonical_correlation,0.614579478778846,25,25,1.0
3,7.0,cell,UMP_Q_C_full_smallest_principal_angle,0.9079479539165968,25,25,1.0
3,7.0,cell,U4_Q_C_full_dim_U,4.0,25,25,1.0
3,7.0,cell,U4_Q_C_full_dim_Q,4.0,25,25,1.0
3,7.0,cell,U4_Q_C_full_shared_energy,0.6120782670173154,25,25,1.0
3,7.0,cell,U4_Q_C_full_purity,0.15301956675432882,25,25,1.0
3,7.0,cell,U4_Q_C_full_capture,0.15301956675432882,25,25,1.0
3,7.0,cell,U4_Q_C_full_expected_random_purity,0.04,25,25,1.0
3,7.0,cell,U4_Q_C_full_expected_random_capture,0.04,25,25,1.0
3,7.0,cell,U4_Q_C_full_excess_purity,0.11301956675432882,25,25,1.0
3,7.0,cell,U4_Q_C_full_excess_capture,0.11301956675432882,25,25,1.0
3,7.0,cell,U4_Q_C_full_largest_canonical_correlation,0.640765096493161,25,25,1.0
3,7.0,cell,U4_Q_C_full_smallest_principal_angle,0.8750689360999321,25,25,1.0
3,7.0,cell,UMP_Q_P4_dim_U,2.48,25,25,1.0
3,7.0,cell,UMP_Q_P4_dim_Q,4.0,25,25,1.0
3,7.0,cell,UMP_Q_P4_shared_energy,0.591179634295178,25,25,1.0
3,7.0,cell,UMP_Q_P4_purity,0.2415132550112604,25,25,1.0
3,7.0,cell,UMP_Q_P4_capture,0.14779490857379446,25,25,1.0
3,7.0,cell,UMP_Q_P4_expected_random_purity,0.04,25,25,1.0
3,7.0,cell,UMP_Q_P4_expected_random_capture,0.024800000000000003,25,25,1.0
3,7.0,cell,UMP_Q_P4_excess_purity,0.2015132550112604,25,25,1.0
3,7.0,cell,UMP_Q_P4_excess_capture,0.12299490857379444,25,25,1.0
3,7.0,cell,UMP_Q_P4_largest_canonical_correlation,0.6413490504255259,25,25,1.0
3,7.0,cell,UMP_Q_P4_smallest_principal_angle,0.8734499469929138,25,25,1.0
3,7.0,cell,U4_Q_P4_dim_U,4.0,25,25,1.0
3,7.0,cell,U4_Q_P4_dim_Q,4.0,25,25,1.0
3,7.0,cell,U4_Q_P4_shared_energy,0.6979131835631854,25,25,1.0
3,7.0,cell,U4_Q_P4_purity,0.17447829589079636,25,25,1.0
3,7.0,cell,U4_Q_P4_capture,0.17447829589079636,25,25,1.0
3,7.0,cell,U4_Q_P4_expected_random_purity,0.04,25,25,1.0
3,7.0,cell,U4_Q_P4_expected_random_capture,0.04,25,25,1.0
3,7.0,cell,U4_Q_P4_excess_purity,0.13447829589079632,25,25,1.0
3,7.0,cell,U4_Q_P4_excess_capture,0.13447829589079632,25,25,1.0
3,7.0,cell,U4_Q_P4_largest_canonical_correlation,0.6666479526434058,25,25,1.0
3,7.0,cell,U4_Q_P4_smallest_principal_angle,0.8407578355860601,25,25,1.0
3,7.0,cell,QR_Q_F_dim_U,7.0,25,25,1.0
3,7.0,cell,QR_Q_F_dim_Q,5.0,25,25,1.0
3,7.0,cell,QR_Q_F_shared_energy,4.98216240797217,25,25,1.0
3,7.0,cell,QR_Q_F_purity,0.711737486853167,25,25,1.0
3,7.0,cell,QR_Q_F_capture,0.9964324815944339,25,25,1.0
3,7.0,cell,QR_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
3,7.0,cell,QR_Q_F_expected_random_capture,0.07,25,25,1.0
3,7.0,cell,QR_Q_F_excess_purity,0.6617374868531669,25,25,1.0
3,7.0,cell,QR_Q_F_excess_capture,0.9264324815944339,25,25,1.0
3,7.0,cell,QR_Q_F_largest_canonical_correlation,0.9995405510401312,25,25,1.0
3,7.0,cell,QR_Q_F_smallest_principal_angle,0.030299573564797466,25,25,1.0
3,7.0,cell,QR_Q_C_dim_U,7.0,25,25,1.0
3,7.0,cell,QR_Q_C_dim_Q,3.0,25,25,1.0
3,7.0,cell,QR_Q_C_shared_energy,1.472493587084702,25,25,1.0
3,7.0,cell,QR_Q_C_purity,0.21035622672638596,25,25,1.0
3,7.0,cell,QR_Q_C_capture,0.49083119569490063,25,25,1.0
3,7.0,cell,QR_Q_C_expected_random_purity,0.03,25,25,1.0
3,7.0,cell,QR_Q_C_expected_random_capture,0.07,25,25,1.0
3,7.0,cell,QR_Q_C_excess_purity,0.18035622672638593,25,25,1.0
3,7.0,cell,QR_Q_C_excess_capture,0.4208311956949006,25,25,1.0
3,7.0,cell,QR_Q_C_largest_canonical_correlation,0.9807878047054107,25,25,1.0
3,7.0,cell,QR_Q_C_smallest_principal_angle,0.19628345688559132,25,25,1.0
3,7.0,cell,QR_Q_C_unique_dim_U,7.0,25,25,1.0
3,7.0,cell,QR_Q_C_unique_dim_Q,3.0,25,25,1.0
3,7.0,cell,QR_Q_C_unique_shared_energy,1.3393218742552437,25,25,1.0
3,7.0,cell,QR_Q_C_unique_purity,0.19133169632217764,25,25,1.0
3,7.0,cell,QR_Q_C_unique_capture,0.4464406247517478,25,25,1.0
3,7.0,cell,QR_Q_C_unique_expected_random_purity,0.03,25,25,1.0
3,7.0,cell,QR_Q_C_unique_expected_random_capture,0.07,25,25,1.0
3,7.0,cell,QR_Q_C_unique_excess_purity,0.16133169632217761,25,25,1.0
3,7.0,cell,QR_Q_C_unique_excess_capture,0.3764406247517478,25,25,1.0
3,7.0,cell,QR_Q_C_unique_largest_canonical_correlation,0.9794081272524463,25,25,1.0
3,7.0,cell,QR_Q_C_unique_smallest_principal_angle,0.20322017260795697,25,25,1.0
3,7.0,cell,QR_Q_C_full_dim_U,7.0,25,25,1.0
3,7.0,cell,QR_Q_C_full_dim_Q,4.0,25,25,1.0
3,7.0,cell,QR_Q_C_full_shared_energy,2.0535653791106814,25,25,1.0
3,7.0,cell,QR_Q_C_full_purity,0.29336648273009724,25,25,1.0
3,7.0,cell,QR_Q_C_full_capture,0.5133913447776703,25,25,1.0
3,7.0,cell,QR_Q_C_full_expected_random_purity,0.04,25,25,1.0
3,7.0,cell,QR_Q_C_full_expected_random_capture,0.07,25,25,1.0
3,7.0,cell,QR_Q_C_full_excess_purity,0.25336648273009726,25,25,1.0
3,7.0,cell,QR_Q_C_full_excess_capture,0.4433913447776703,25,25,1.0
3,7.0,cell,QR_Q_C_full_largest_canonical_correlation,0.9821543969151492,25,25,1.0
3,7.0,cell,QR_Q_C_full_smallest_principal_angle,0.18911201538886235,25,25,1.0
3,7.0,cell,QR_Q_P4_dim_U,7.0,25,25,1.0
3,7.0,cell,QR_Q_P4_dim_Q,4.0,25,25,1.0
3,7.0,cell,QR_Q_P4_shared_energy,2.080521058426832,25,25,1.0
3,7.0,cell,QR_Q_P4_purity,0.29721729406097597,25,25,1.0
3,7.0,cell,QR_Q_P4_capture,0.520130264606708,25,25,1.0
3,7.0,cell,QR_Q_P4_expected_random_purity,0.04,25,25,1.0
3,7.0,cell,QR_Q_P4_expected_random_capture,0.07,25,25,1.0
3,7.0,cell,QR_Q_P4_excess_purity,0.25721729406097593,25,25,1.0
3,7.0,cell,QR_Q_P4_excess_capture,0.45013026460670785,25,25,1.0
3,7.0,cell,QR_Q_P4_largest_canonical_correlation,0.9917610140308709,25,25,1.0
3,7.0,cell,QR_Q_P4_smallest_principal_angle,0.12830671416897046,25,25,1.0
4,3.0,cell,UMP_Q_F_dim_U,4.0,25,25,1.0
4,3.0,cell,UMP_Q_F_dim_Q,5.0,25,25,1.0
4,3.0,cell,UMP_Q_F_shared_energy,1.9639329051352816,25,25,1.0
4,3.0,cell,UMP_Q_F_purity,0.4909832262838204,25,25,1.0
4,3.0,cell,UMP_Q_F_capture,0.3927865810270563,25,25,1.0
4,3.0,cell,UMP_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
4,3.0,cell,UMP_Q_F_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,UMP_Q_F_excess_purity,0.4409832262838205,25,25,1.0
4,3.0,cell,UMP_Q_F_excess_capture,0.3527865810270564,25,25,1.0
4,3.0,cell,UMP_Q_F_largest_canonical_correlation,0.9922765063278411,25,25,1.0
4,3.0,cell,UMP_Q_F_smallest_principal_angle,0.1237749212434155,25,25,1.0
4,3.0,cell,U4_Q_F_dim_U,4.0,25,25,1.0
4,3.0,cell,U4_Q_F_dim_Q,5.0,25,25,1.0
4,3.0,cell,U4_Q_F_shared_energy,1.9639329051352816,25,25,1.0
4,3.0,cell,U4_Q_F_purity,0.4909832262838204,25,25,1.0
4,3.0,cell,U4_Q_F_capture,0.3927865810270563,25,25,1.0
4,3.0,cell,U4_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
4,3.0,cell,U4_Q_F_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,U4_Q_F_excess_purity,0.4409832262838205,25,25,1.0
4,3.0,cell,U4_Q_F_excess_capture,0.3527865810270564,25,25,1.0
4,3.0,cell,U4_Q_F_largest_canonical_correlation,0.9922765063278411,25,25,1.0
4,3.0,cell,U4_Q_F_smallest_principal_angle,0.1237749212434155,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_dim_U,4.0,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_dim_Q,5.0,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_shared_energy,1.9394167276349297,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_purity,0.4848541819087323,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_capture,0.3878833455269859,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_excess_purity,0.43485418190873226,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_excess_capture,0.34788334552698585,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_largest_canonical_correlation,0.9816200288012971,25,25,1.0
4,3.0,cell,UMP_Q_F_unique_smallest_principal_angle,0.19145639932129663,25,25,1.0
4,3.0,cell,U4_Q_F_unique_dim_U,4.0,25,25,1.0
4,3.0,cell,U4_Q_F_unique_dim_Q,5.0,25,25,1.0
4,3.0,cell,U4_Q_F_unique_shared_energy,1.9394167276349297,25,25,1.0
4,3.0,cell,U4_Q_F_unique_purity,0.4848541819087323,25,25,1.0
4,3.0,cell,U4_Q_F_unique_capture,0.3878833455269859,25,25,1.0
4,3.0,cell,U4_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
4,3.0,cell,U4_Q_F_unique_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,U4_Q_F_unique_excess_purity,0.43485418190873226,25,25,1.0
4,3.0,cell,U4_Q_F_unique_excess_capture,0.34788334552698585,25,25,1.0
4,3.0,cell,U4_Q_F_unique_largest_canonical_correlation,0.9816200288012971,25,25,1.0
4,3.0,cell,U4_Q_F_unique_smallest_principal_angle,0.19145639932129663,25,25,1.0
4,3.0,cell,UMP_Q_C_dim_U,4.0,25,25,1.0
4,3.0,cell,UMP_Q_C_dim_Q,3.0,25,25,1.0
4,3.0,cell,UMP_Q_C_shared_energy,1.4153937852250218,25,25,1.0
4,3.0,cell,UMP_Q_C_purity,0.35384844630625545,25,25,1.0
4,3.0,cell,UMP_Q_C_capture,0.4717979284083406,25,25,1.0
4,3.0,cell,UMP_Q_C_expected_random_purity,0.03,25,25,1.0
4,3.0,cell,UMP_Q_C_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,UMP_Q_C_excess_purity,0.3238484463062554,25,25,1.0
4,3.0,cell,UMP_Q_C_excess_capture,0.43179792840834064,25,25,1.0
4,3.0,cell,UMP_Q_C_largest_canonical_correlation,0.9555935695267642,25,25,1.0
4,3.0,cell,UMP_Q_C_smallest_principal_angle,0.29898151089304,25,25,1.0
4,3.0,cell,U4_Q_C_dim_U,4.0,25,25,1.0
4,3.0,cell,U4_Q_C_dim_Q,3.0,25,25,1.0
4,3.0,cell,U4_Q_C_shared_energy,1.4153937852250218,25,25,1.0
4,3.0,cell,U4_Q_C_purity,0.35384844630625545,25,25,1.0
4,3.0,cell,U4_Q_C_capture,0.4717979284083406,25,25,1.0
4,3.0,cell,U4_Q_C_expected_random_purity,0.03,25,25,1.0
4,3.0,cell,U4_Q_C_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,U4_Q_C_excess_purity,0.3238484463062554,25,25,1.0
4,3.0,cell,U4_Q_C_excess_capture,0.43179792840834064,25,25,1.0
4,3.0,cell,U4_Q_C_largest_canonical_correlation,0.9555935695267642,25,25,1.0
4,3.0,cell,U4_Q_C_smallest_principal_angle,0.29898151089304,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_dim_U,4.0,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_dim_Q,3.0,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_shared_energy,1.3908776077246696,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_purity,0.34771940193116735,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_capture,0.4636258692415564,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_expected_random_purity,0.03,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_excess_purity,0.3177194019311673,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_excess_capture,0.4236258692415565,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_largest_canonical_correlation,0.9686593936177075,25,25,1.0
4,3.0,cell,UMP_Q_C_unique_smallest_principal_angle,0.250920689119441,25,25,1.0
4,3.0,cell,U4_Q_C_unique_dim_U,4.0,25,25,1.0
4,3.0,cell,U4_Q_C_unique_dim_Q,3.0,25,25,1.0
4,3.0,cell,U4_Q_C_unique_shared_energy,1.3908776077246696,25,25,1.0
4,3.0,cell,U4_Q_C_unique_purity,0.34771940193116735,25,25,1.0
4,3.0,cell,U4_Q_C_unique_capture,0.4636258692415564,25,25,1.0
4,3.0,cell,U4_Q_C_unique_expected_random_purity,0.03,25,25,1.0
4,3.0,cell,U4_Q_C_unique_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,U4_Q_C_unique_excess_purity,0.3177194019311673,25,25,1.0
4,3.0,cell,U4_Q_C_unique_excess_capture,0.4236258692415565,25,25,1.0
4,3.0,cell,U4_Q_C_unique_largest_canonical_correlation,0.9686593936177075,25,25,1.0
4,3.0,cell,U4_Q_C_unique_smallest_principal_angle,0.250920689119441,25,25,1.0
4,3.0,cell,UMP_Q_C_full_dim_U,4.0,25,25,1.0
4,3.0,cell,UMP_Q_C_full_dim_Q,4.0,25,25,1.0
4,3.0,cell,UMP_Q_C_full_shared_energy,1.9458584244938026,25,25,1.0
4,3.0,cell,UMP_Q_C_full_purity,0.48646460612345066,25,25,1.0
4,3.0,cell,UMP_Q_C_full_capture,0.48646460612345066,25,25,1.0
4,3.0,cell,UMP_Q_C_full_expected_random_purity,0.04,25,25,1.0
4,3.0,cell,UMP_Q_C_full_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,UMP_Q_C_full_excess_purity,0.44646460612345057,25,25,1.0
4,3.0,cell,UMP_Q_C_full_excess_capture,0.44646460612345057,25,25,1.0
4,3.0,cell,UMP_Q_C_full_largest_canonical_correlation,0.9745498467748898,25,25,1.0
4,3.0,cell,UMP_Q_C_full_smallest_principal_angle,0.22575999193967142,25,25,1.0
4,3.0,cell,U4_Q_C_full_dim_U,4.0,25,25,1.0
4,3.0,cell,U4_Q_C_full_dim_Q,4.0,25,25,1.0
4,3.0,cell,U4_Q_C_full_shared_energy,1.9458584244938026,25,25,1.0
4,3.0,cell,U4_Q_C_full_purity,0.48646460612345066,25,25,1.0
4,3.0,cell,U4_Q_C_full_capture,0.48646460612345066,25,25,1.0
4,3.0,cell,U4_Q_C_full_expected_random_purity,0.04,25,25,1.0
4,3.0,cell,U4_Q_C_full_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,U4_Q_C_full_excess_purity,0.44646460612345057,25,25,1.0
4,3.0,cell,U4_Q_C_full_excess_capture,0.44646460612345057,25,25,1.0
4,3.0,cell,U4_Q_C_full_largest_canonical_correlation,0.9745498467748898,25,25,1.0
4,3.0,cell,U4_Q_C_full_smallest_principal_angle,0.22575999193967142,25,25,1.0
4,3.0,cell,UMP_Q_P4_dim_U,4.0,25,25,1.0
4,3.0,cell,UMP_Q_P4_dim_Q,4.0,25,25,1.0
4,3.0,cell,UMP_Q_P4_shared_energy,1.9612622044009649,25,25,1.0
4,3.0,cell,UMP_Q_P4_purity,0.4903155511002412,25,25,1.0
4,3.0,cell,UMP_Q_P4_capture,0.4903155511002412,25,25,1.0
4,3.0,cell,UMP_Q_P4_expected_random_purity,0.04,25,25,1.0
4,3.0,cell,UMP_Q_P4_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,UMP_Q_P4_excess_purity,0.45031555110024113,25,25,1.0
4,3.0,cell,UMP_Q_P4_excess_capture,0.45031555110024113,25,25,1.0
4,3.0,cell,UMP_Q_P4_largest_canonical_correlation,0.9831397765994425,25,25,1.0
4,3.0,cell,UMP_Q_P4_smallest_principal_angle,0.18362498261446622,25,25,1.0
4,3.0,cell,U4_Q_P4_dim_U,4.0,25,25,1.0
4,3.0,cell,U4_Q_P4_dim_Q,4.0,25,25,1.0
4,3.0,cell,U4_Q_P4_shared_energy,1.9612622044009649,25,25,1.0
4,3.0,cell,U4_Q_P4_purity,0.4903155511002412,25,25,1.0
4,3.0,cell,U4_Q_P4_capture,0.4903155511002412,25,25,1.0
4,3.0,cell,U4_Q_P4_expected_random_purity,0.04,25,25,1.0
4,3.0,cell,U4_Q_P4_expected_random_capture,0.04,25,25,1.0
4,3.0,cell,U4_Q_P4_excess_purity,0.45031555110024113,25,25,1.0
4,3.0,cell,U4_Q_P4_excess_capture,0.45031555110024113,25,25,1.0
4,3.0,cell,U4_Q_P4_largest_canonical_correlation,0.9831397765994425,25,25,1.0
4,3.0,cell,U4_Q_P4_smallest_principal_angle,0.18362498261446622,25,25,1.0
4,3.0,cell,QR_Q_F_dim_U,3.0,25,25,1.0
4,3.0,cell,QR_Q_F_dim_Q,5.0,25,25,1.0
4,3.0,cell,QR_Q_F_shared_energy,2.993576844169209,25,25,1.0
4,3.0,cell,QR_Q_F_purity,0.9978589480564031,25,25,1.0
4,3.0,cell,QR_Q_F_capture,0.5987153688338417,25,25,1.0
4,3.0,cell,QR_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
4,3.0,cell,QR_Q_F_expected_random_capture,0.03,25,25,1.0
4,3.0,cell,QR_Q_F_excess_purity,0.9478589480564029,25,25,1.0
4,3.0,cell,QR_Q_F_excess_capture,0.5687153688338418,25,25,1.0
4,3.0,cell,QR_Q_F_largest_canonical_correlation,0.999659850971951,25,25,1.0
4,3.0,cell,QR_Q_F_smallest_principal_angle,0.026049322394427348,25,25,1.0
4,3.0,cell,QR_Q_C_dim_U,3.0,25,25,1.0
4,3.0,cell,QR_Q_C_dim_Q,3.0,25,25,1.0
4,3.0,cell,QR_Q_C_shared_energy,0.16443913109692368,25,25,1.0
4,3.0,cell,QR_Q_C_purity,0.05481304369897454,25,25,1.0
4,3.0,cell,QR_Q_C_capture,0.05481304369897454,25,25,1.0
4,3.0,cell,QR_Q_C_expected_random_purity,0.03,25,25,1.0
4,3.0,cell,QR_Q_C_expected_random_capture,0.03,25,25,1.0
4,3.0,cell,QR_Q_C_excess_purity,0.024813043698974524,25,25,1.0
4,3.0,cell,QR_Q_C_excess_capture,0.024813043698974524,25,25,1.0
4,3.0,cell,QR_Q_C_largest_canonical_correlation,0.3730622934330384,25,25,1.0
4,3.0,cell,QR_Q_C_smallest_principal_angle,1.1884767854403702,25,25,1.0
4,3.0,cell,QR_Q_C_unique_dim_U,3.0,25,25,1.0
4,3.0,cell,QR_Q_C_unique_dim_Q,3.0,25,25,1.0
4,3.0,cell,QR_Q_C_unique_shared_energy,0.002258235924851712,25,25,1.0
4,3.0,cell,QR_Q_C_unique_purity,0.000752745308283876,25,25,1.0
4,3.0,cell,QR_Q_C_unique_capture,0.000752745308283876,25,25,1.0
4,3.0,cell,QR_Q_C_unique_expected_random_purity,0.03,25,25,1.0
4,3.0,cell,QR_Q_C_unique_expected_random_capture,0.03,25,25,1.0
4,3.0,cell,QR_Q_C_unique_excess_purity,-0.029247254691716025,25,25,1.0
4,3.0,cell,QR_Q_C_unique_excess_capture,-0.029247254691716025,25,25,1.0
4,3.0,cell,QR_Q_C_unique_largest_canonical_correlation,0.0452302472452362,25,25,1.0
4,3.0,cell,QR_Q_C_unique_smallest_principal_angle,1.5255494205934494,25,25,1.0
4,3.0,cell,QR_Q_C_full_dim_U,3.0,25,25,1.0
4,3.0,cell,QR_Q_C_full_dim_Q,4.0,25,25,1.0
4,3.0,cell,QR_Q_C_full_shared_energy,0.17899923970980364,25,25,1.0
4,3.0,cell,QR_Q_C_full_purity,0.05966641323660118,25,25,1.0
4,3.0,cell,QR_Q_C_full_capture,0.044749809927450854,25,25,1.0
4,3.0,cell,QR_Q_C_full_expected_random_purity,0.04,25,25,1.0
4,3.0,cell,QR_Q_C_full_expected_random_capture,0.03,25,25,1.0
4,3.0,cell,QR_Q_C_full_excess_purity,0.019666413236601163,25,25,1.0
4,3.0,cell,QR_Q_C_full_excess_capture,0.014749809927450862,25,25,1.0
4,3.0,cell,QR_Q_C_full_largest_canonical_correlation,0.37697912253986277,25,25,1.0
4,3.0,cell,QR_Q_C_full_smallest_principal_angle,1.1842467775894627,25,25,1.0
4,3.0,cell,QR_Q_P4_dim_U,3.0,25,25,1.0
4,3.0,cell,QR_Q_P4_dim_Q,4.0,25,25,1.0
4,3.0,cell,QR_Q_P4_shared_energy,0.19725301206336326,25,25,1.0
4,3.0,cell,QR_Q_P4_purity,0.06575100402112105,25,25,1.0
4,3.0,cell,QR_Q_P4_capture,0.04931325301584076,25,25,1.0
4,3.0,cell,QR_Q_P4_expected_random_purity,0.04,25,25,1.0
4,3.0,cell,QR_Q_P4_expected_random_capture,0.03,25,25,1.0
4,3.0,cell,QR_Q_P4_excess_purity,0.02575100402112105,25,25,1.0
4,3.0,cell,QR_Q_P4_excess_capture,0.019313253015840758,25,25,1.0
4,3.0,cell,QR_Q_P4_largest_canonical_correlation,0.393533850428522,25,25,1.0
4,3.0,cell,QR_Q_P4_smallest_principal_angle,1.1663078067006654,25,25,1.0
4,5.0,cell,UMP_Q_F_dim_U,2.0,25,25,1.0
4,5.0,cell,UMP_Q_F_dim_Q,5.0,25,25,1.0
4,5.0,cell,UMP_Q_F_shared_energy,0.01930640310655677,25,25,1.0
4,5.0,cell,UMP_Q_F_purity,0.009653201553278364,25,25,1.0
4,5.0,cell,UMP_Q_F_capture,0.00386128062131132,25,25,1.0
4,5.0,cell,UMP_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
4,5.0,cell,UMP_Q_F_expected_random_capture,0.02,25,25,1.0
4,5.0,cell,UMP_Q_F_excess_purity,-0.04034679844672154,25,25,1.0
4,5.0,cell,UMP_Q_F_excess_capture,-0.01613871937868858,25,25,1.0
4,5.0,cell,UMP_Q_F_largest_canonical_correlation,0.12884256609242287,25,25,1.0
4,5.0,cell,UMP_Q_F_smallest_principal_angle,1.4415527965339854,25,25,1.0
4,5.0,cell,U4_Q_F_dim_U,4.0,25,25,1.0
4,5.0,cell,U4_Q_F_dim_Q,5.0,25,25,1.0
4,5.0,cell,U4_Q_F_shared_energy,0.0198052763458997,25,25,1.0
4,5.0,cell,U4_Q_F_purity,0.004951319086474888,25,25,1.0
4,5.0,cell,U4_Q_F_capture,0.003961055269179908,25,25,1.0
4,5.0,cell,U4_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
4,5.0,cell,U4_Q_F_expected_random_capture,0.04,25,25,1.0
4,5.0,cell,U4_Q_F_excess_purity,-0.04504868091352501,25,25,1.0
4,5.0,cell,U4_Q_F_excess_capture,-0.036038944730820005,25,25,1.0
4,5.0,cell,U4_Q_F_largest_canonical_correlation,0.1298000835756154,25,25,1.0
4,5.0,cell,U4_Q_F_smallest_principal_angle,1.4405873650942658,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_dim_U,2.0,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_dim_Q,5.0,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_shared_energy,0.14612964041777196,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_purity,0.07306482020888594,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_capture,0.02922592808355435,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_expected_random_capture,0.02,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_excess_purity,0.02306482020888593,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_excess_capture,0.009225928083554347,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_largest_canonical_correlation,0.28621116717968803,25,25,1.0
4,5.0,cell,UMP_Q_F_unique_smallest_principal_angle,1.2804602384706825,25,25,1.0
4,5.0,cell,U4_Q_F_unique_dim_U,4.0,25,25,1.0
4,5.0,cell,U4_Q_F_unique_dim_Q,5.0,25,25,1.0
4,5.0,cell,U4_Q_F_unique_shared_energy,0.20023214120380103,25,25,1.0
4,5.0,cell,U4_Q_F_unique_purity,0.05005803530095022,25,25,1.0
4,5.0,cell,U4_Q_F_unique_capture,0.04004642824076017,25,25,1.0
4,5.0,cell,U4_Q_F_unique_expected_random_purity,0.05000000000000001,25,25,1.0
4,5.0,cell,U4_Q_F_unique_expected_random_capture,0.04,25,25,1.0
4,5.0,cell,U4_Q_F_unique_excess_purity,5.803530095025203e-05,25,25,1.0
4,5.0,cell,U4_Q_F_unique_excess_capture,4.642824076020024e-05,25,25,1.0
4,5.0,cell,U4_Q_F_unique_largest_canonical_correlation,0.3145551316079727,25,25,1.0
4,5.0,cell,U4_Q_F_unique_smallest_principal_angle,1.2507577131661316,25,25,1.0
4,5.0,cell,UMP_Q_C_dim_U,2.0,25,25,1.0
4,5.0,cell,UMP_Q_C_dim_Q,3.0,25,25,1.0
4,5.0,cell,UMP_Q_C_shared_energy,1.281719913622262,25,25,1.0
4,5.0,cell,UMP_Q_C_purity,0.640859956811131,25,25,1.0
4,5.0,cell,UMP_Q_C_capture,0.42723997120742047,25,25,1.0
4,5.0,cell,UMP_Q_C_expected_random_purity,0.03,25,25,1.0
4,5.0,cell,UMP_Q_C_expected_random_capture,0.02,25,25,1.0
4,5.0,cell,UMP_Q_C_excess_purity,0.6108599568111308,25,25,1.0
4,5.0,cell,UMP_Q_C_excess_capture,0.4072399712074204,25,25,1.0
4,5.0,cell,UMP_Q_C_largest_canonical_correlation,0.941628334387321,25,25,1.0
4,5.0,cell,UMP_Q_C_smallest_principal_angle,0.34298492718349366,25,25,1.0
4,5.0,cell,U4_Q_C_dim_U,4.0,25,25,1.0
4,5.0,cell,U4_Q_C_dim_Q,3.0,25,25,1.0
4,5.0,cell,U4_Q_C_shared_energy,1.7143399874472691,25,25,1.0
4,5.0,cell,U4_Q_C_purity,0.42858499686181717,25,25,1.0
4,5.0,cell,U4_Q_C_capture,0.5714466624824229,25,25,1.0
4,5.0,cell,U4_Q_C_expected_random_purity,0.03,25,25,1.0
4,5.0,cell,U4_Q_C_expected_random_capture,0.04,25,25,1.0
4,5.0,cell,U4_Q_C_excess_purity,0.39858499686181714,25,25,1.0
4,5.0,cell,U4_Q_C_excess_capture,0.531446662482423,25,25,1.0
4,5.0,cell,U4_Q_C_largest_canonical_correlation,0.9418878517573485,25,25,1.0
4,5.0,cell,U4_Q_C_smallest_principal_angle,0.34222300934576133,25,25,1.0
