run_id,replication,r_used,forecast_origin_index,eigen_rank,eigenvalue,exceeds_mp_edge,sq_projection_Q_F,sq_projection_Q_F_unique,sq_projection_Q_C,sq_projection_Q_C_unique,sq_projection_Q_C_full,sq_projection_Q_P4
fullgrid_formal_20260817,0,6,20,1,4.291615077824396,True,0.004312930463951889,0.09265186263479148,0.46790641986956416,0.5562453520404044,0.8740361540136276,0.8881272849702712
fullgrid_formal_20260817,0,6,20,2,1.7101974255902843,False,0.0001797400211928933,0.0002846240331780622,0.053352302318812564,0.05345718633079766,0.05627998210735915,0.060489025891266875
fullgrid_formal_20260817,0,6,20,3,1.7019181562553696,False,0.00017834454271297082,0.0016057639465010664,0.06298390184148381,0.0644113212452718,0.10602035568063871,0.10268342979176882
fullgrid_formal_20260817,0,6,20,4,1.6559279769821424,False,0.00033850501936456465,0.0013842236998209785,0.101956167694985,0.10300188637544122,0.11433286048599138,0.10531986113455379
fullgrid_formal_20260817,0,6,20,5,1.628234575709693,False,0.0001825768868407413,0.0018824348913229396,0.1884314186746165,0.19013127667909815,0.18843199129442206,0.18955062606253856
fullgrid_formal_20260817,0,6,20,6,1.5981584206653061,False,0.00030527255041458857,0.0009383918399323791,0.007853141186191154,0.008486260475708923,0.008716729300126583,0.010615105038291007
fullgrid_formal_20260817,0,6,20,7,1.5779775719991052,False,0.00044187696588744024,0.0046284241472910135,0.04279521523286749,0.04698176241427106,0.06799635637579601,0.0544713825412565
fullgrid_formal_20260817,0,6,20,8,1.5658144698631973,False,7.61384786812563e-05,0.00021287842603944393,0.005137171207113738,0.005273911154471933,0.006438243740036574,0.006937611695361707
fullgrid_formal_20260817,0,8,20,1,1.7865025655597009,True,0.00010536030182196498,0.0018014818239404716,0.05178832766093313,0.053484449183051536,0.09001836335740546,0.08530861973724296
fullgrid_formal_20260817,0,8,20,2,1.737349056323375,True,0.0003259043119169299,0.0008752109616813979,0.10379630906061667,0.10434561571038103,0.11233975269485764,0.10294595700887772
fullgrid_formal_20260817,0,8,20,3,1.7084897028157047,False,0.0002061770720675769,0.0014723526680677122,0.2016692188854938,0.20293539448149348,0.2046975607009133,0.20610190865235334
fullgrid_formal_20260817,0,8,20,4,1.6980876705518482,False,0.00016291348021140917,0.0008424843497911458,0.006748657361685707,0.007428228231265431,0.007005745828201319,0.01190837512876395
fullgrid_formal_20260817,0,8,20,5,1.6742319912031745,False,0.0003259765291128619,0.004724409312632813,0.03528258645336143,0.03968101923688136,0.05547382816234061,0.0420498379302365
fullgrid_formal_20260817,0,8,20,6,1.6431973682798107,False,0.00019645886218667486,0.0006638845921457348,0.04713741117045395,0.04760483690041299,0.047710952949762034,0.05391476515664026
fullgrid_formal_20260817,0,8,20,7,1.6365823694588788,False,0.00016181561422704,0.0011747161211604937,0.010767185232807367,0.011780085739740803,0.022640944929454024,0.030110158228122363
fullgrid_formal_20260817,0,8,20,8,1.6179504142532959,False,6.609166392866182e-05,0.0016874197932388436,0.0659367747639164,0.06755810289322658,0.09431844916345858,0.08634797727842439
fullgrid_formal_20260817,0,9,20,1,1.777393707912335,True,0.00033157307302876613,0.0007930716730766089,0.1761626051443388,0.1766241037443863,0.18142995238859694,0.1588980852704247
fullgrid_formal_20260817,0,9,20,2,1.763113495101566,True,0.00011864063582909406,0.0014048326002188514,0.10741811101324608,0.10870430297763571,0.1075781782541776,0.11201242615062669
fullgrid_formal_20260817,0,9,20,3,1.725251362561326,False,8.83684869313016e-05,0.00022714679664487578,0.011851874997819572,0.01199065330753312,0.012258751043224126,0.020657122179418112
fullgrid_formal_20260817,0,9,20,4,1.702273700547061,False,0.0002960018844709162,0.005894696625794814,0.048608000947608185,0.054206695688932015,0.07217599617861592,0.05733105991702904
fullgrid_formal_20260817,0,9,20,5,1.6806525667203391,False,0.00026614421800670904,0.000537778683836749,0.03831699527900788,0.038588629744837885,0.04417975093345359,0.050282230541249695
fullgrid_formal_20260817,0,9,20,6,1.664054443465486,False,0.00013900658332901826,0.0011712463683892789,0.012025713327490839,0.013057953112551084,0.023479720534290833,0.03162956283254542
fullgrid_formal_20260817,0,9,20,7,1.6409123988632532,False,3.110248451310535e-05,0.0008823686946160525,0.06636163350942184,0.06721289971952478,0.08471233759684717,0.08226262668318933
fullgrid_formal_20260817,0,9,20,8,1.5956071328981893,False,3.4686778067899375e-05,4.594689156318288e-05,0.0012816877419494603,0.0012929478554447413,0.0017520234709260311,0.007123884958733751
fullgrid_formal_20260817,0,1,41,1,21.53824166073456,True,0.9921834281632732,0.94703210551371,0.04573742789545468,0.0005861052458919725,0.045763820166378505,0.049943053518718916
fullgrid_formal_20260817,0,1,41,2,19.12663159402145,True,0.9914439286130069,0.9870164482545806,0.005016651428340795,0.0005891710699162452,0.024243474039638335,0.017314174959453803
fullgrid_formal_20260817,0,1,41,3,12.739949076291529,True,0.9857984154148469,0.9446864279298043,0.04519721608810804,0.004085228603065373,0.04636717033370055,0.042864908168241754
fullgrid_formal_20260817,0,1,41,4,7.5875089160180575,True,0.9833377914774726,0.9011944832876316,0.08354546689054418,0.0014021587007026744,0.08373012815749466,0.0802239545324589
fullgrid_formal_20260817,0,1,41,5,2.8104586784664956,True,0.003396019738955699,0.05299512800082264,0.7161835788214183,0.7657826870832851,0.8738670771183167,0.9015107942687817
fullgrid_formal_20260817,0,1,41,6,1.662153276788294,False,0.0024366356799916766,0.07625179632975967,0.4592462699301827,0.533061430579951,0.857695306117124,0.8753416222842549
fullgrid_formal_20260817,0,1,41,7,0.6988995220223494,False,0.0009658787605741328,0.0009344664361324894,0.0015631496337697231,0.0015317373093280656,0.001733983172231329,0.0032318378044476335
fullgrid_formal_20260817,0,1,41,8,0.6872203267110385,False,0.00013644534417372824,0.002767027600872737,0.04681307133761623,0.04944365359431514,0.05879995481051624,0.042572237156496565
fullgrid_formal_20260817,0,2,41,1,22.243920599124127,True,0.9855678840763926,0.9794162696215768,0.007254420879075648,0.001102806424259323,0.024940738565319885,0.016362972437335567
fullgrid_formal_20260817,0,2,41,2,14.492898323863942,True,0.9714863419976928,0.9318447821282848,0.04498617828745553,0.005344618418047928,0.04524398109971925,0.04242954661900357
fullgrid_formal_20260817,0,2,41,3,9.530543587635114,True,0.9776096986141345,0.8809420490751894,0.09984267776074485,0.003175028221799234,0.09999815562037853,0.09776987719453875
fullgrid_formal_20260817,0,2,41,4,3.719046075118537,True,0.00589154963469665,0.05779612782328307,0.6659709808369433,0.7178755590255295,0.8348836609889002,0.869369406743177
fullgrid_formal_20260817,0,2,41,5,2.3717247092198632,True,0.005721077133684589,0.08456455946629056,0.4587233038191325,0.5375667861517389,0.8160686316926198,0.8344256442777177
fullgrid_formal_20260817,0,2,41,6,1.1657655445802437,False,0.00044874687807811963,0.0008051621012289499,0.010940716632013233,0.011297131855164042,0.013506865851503819,0.03241500425259939
fullgrid_formal_20260817,0,2,41,7,1.1306860414696747,False,0.001420188672014211,0.00655781586231142,0.11136246594951335,0.11650009313981041,0.12502261924028865,0.13474120814144952
fullgrid_formal_20260817,0,2,41,8,1.1004504502299255,False,0.000997160117040468,0.005362663214828154,0.115837688230403,0.12020319132819042,0.19752912999812386,0.19545022597235828
fullgrid_formal_20260817,0,4,41,1,13.370650605047922,True,0.9817364825471584,0.8851489701531567,0.10158143455013538,0.004993922156134084,0.10194410502004961,0.09820305208176305
fullgrid_formal_20260817,0,4,41,2,5.791125091243927,True,0.009489971355447121,0.0729836309014924,0.7130978806737498,0.7765915402197947,0.8750097552396431,0.8980316456679607
fullgrid_formal_20260817,0,4,41,3,3.5940232221601267,True,0.0033560474018431803,0.08203190629388767,0.479140911528922,0.5578167704209668,0.8681199591711564,0.8795519071104587
fullgrid_formal_20260817,0,4,41,4,1.482920949978218,False,0.0004815644422807857,0.0019015176937849459,0.23734427878277092,0.23876423203427483,0.24764540712019323,0.2592695831856828
fullgrid_formal_20260817,0,4,41,5,1.4597761739117359,False,0.00045119025752885243,0.004477564278400384,0.09312821222035154,0.09715458624122317,0.16648817043705386,0.1577331055165535
fullgrid_formal_20260817,0,4,41,6,1.4330696335630948,False,0.0003479166450005519,0.0024729051926436745,0.04411563108218146,0.04624061962982448,0.049269573919057334,0.03436944520469947
fullgrid_formal_20260817,0,4,41,7,1.415928629396682,False,0.0009003462948431662,0.0018671722101627685,0.024050915659942936,0.025017741575262563,0.024827180175800337,0.03007875849116738
fullgrid_formal_20260817,0,4,41,8,1.371058762851521,False,0.00016579940327583984,0.0017004473619962814,0.08268839473679765,0.08422304269551802,0.10820052516301017,0.10909118237268031
fullgrid_formal_20260817,0,6,41,1,4.301300040928422,True,0.005458471845724546,0.09569537909056773,0.45888752672942146,0.5491244339742647,0.8696975046428578,0.8834645404509262
fullgrid_formal_20260817,0,6,41,2,1.7189772730034028,False,0.00014981616283405648,0.0003721044203728171,0.03778378839349757,0.03800607665103622,0.03779050813301221,0.03725108755748997
fullgrid_formal_20260817,0,6,41,3,1.6988793660613775,False,0.00018841707897788635,0.0014447522914079864,0.111064995071519,0.11232133028394892,0.16053975331593898,0.164040694625917
fullgrid_formal_20260817,0,6,41,4,1.6563887216228415,False,0.0002819039956927532,0.0005657823735274993,0.06616245018417061,0.06644632856200532,0.06616527178402616,0.04780524195231247
fullgrid_formal_20260817,0,6,41,5,1.646193688036206,False,0.00022884816347088733,0.0012209142791524872,0.1889860747494594,0.18997814086514073,0.19085254476187347,0.19527338115376172
fullgrid_formal_20260817,0,6,41,6,1.5838263977806557,False,0.0005456262370451718,0.004571517196532759,0.036602009015807443,0.040627899975295007,0.053474590781645306,0.045036638609272546
fullgrid_formal_20260817,0,6,41,7,1.568821623423586,False,7.377421951063291e-05,0.0022374276352498715,0.04189399823877652,0.04405765165451572,0.055052404522841276,0.06750639492090957
fullgrid_formal_20260817,0,6,41,8,1.5633727179529047,False,0.0001967343697707326,0.0023760141486568404,0.03114673296666067,0.0333260127455468,0.03586164777177258,0.03768026614519121
fullgrid_formal_20260817,0,8,41,1,1.7892059777151061,True,0.00010198932230720283,0.0018773584499014177,0.04899634256194671,0.05077171168954086,0.0801941313604527,0.0789266301493645
fullgrid_formal_20260817,0,8,41,2,1.7398215748167984,True,0.0003192138524791066,0.0005925327346639161,0.11385840063236394,0.1141317195145485,0.11410665925858135,0.09067880546776977
fullgrid_formal_20260817,0,8,41,3,1.7297235848950063,False,0.00019732020546144613,0.0005690198107356736,0.14367190861049128,0.14404360821576517,0.15518511246371314,0.1597199856045181
fullgrid_formal_20260817,0,8,41,4,1.693897551085845,False,0.0003775537051236126,0.005800691447144523,0.05261156234940384,0.05803470009142469,0.06762445928695035,0.06793620064281689
fullgrid_formal_20260817,0,8,41,5,1.6701641568270982,False,0.00022469938503771783,0.0008210212093862235,0.03865180953997147,0.03924813136432001,0.0386870018394972,0.038116047534471884
fullgrid_formal_20260817,0,8,41,6,1.6603404825921848,False,6.51293421479168e-05,0.0005715064220786674,0.04124761678403051,0.04175399386396131,0.059493368095166727,0.06307127088100684
fullgrid_formal_20260817,0,8,41,7,1.6385325536173507,False,0.00013946260257754033,0.0005725120934064841,0.03505592180123249,0.03548897129206137,0.049823840876057936,0.055872086235302945
fullgrid_formal_20260817,0,8,41,8,1.6255724455218055,False,8.541022804983849e-05,0.0017124431509789814,0.0258321031102196,0.02745913603314871,0.03602353798241772,0.028142205602772176
fullgrid_formal_20260817,0,9,41,1,1.7784302033717068,True,0.0002449157633202369,0.0011404667455390469,0.24657093195830715,0.24746648294052537,0.24855331667760494,0.2252227183077651
fullgrid_formal_20260817,0,9,41,2,1.7731071663739173,True,0.00019119124097491201,0.00038220849574155836,0.005533167679751193,0.0057241849345178375,0.008288059522839373,0.01380261986265959
fullgrid_formal_20260817,0,9,41,3,1.716228529217058,False,0.000321796034397159,0.0057636335174996575,0.0519008824680572,0.057342719951159596,0.07243817288553542,0.0668024321869111
fullgrid_formal_20260817,0,9,41,4,1.698178198725524,False,0.00021550299925471016,0.0007584337940158012,0.03062483333221581,0.031167764126976825,0.030780448710664012,0.030498357550027742
fullgrid_formal_20260817,0,9,41,5,1.6846260145796974,False,9.478839932617358e-05,0.0005100812216610757,0.039774970952220656,0.04019026377455552,0.054342857694942244,0.058392661128606776
fullgrid_formal_20260817,0,9,41,6,1.6610038418019033,False,0.00012036091218308928,0.0003168724748578922,0.026743192508063056,0.026939704070737883,0.03906184406723543,0.046011268894635235
fullgrid_formal_20260817,0,9,41,7,1.6494827711375135,False,5.5059988650824506e-05,0.0012241103523582047,0.03784800706897469,0.03901705743268203,0.04954022890358265,0.04110190386134116
fullgrid_formal_20260817,0,9,41,8,1.5972985512303708,False,4.991536229604082e-05,0.0003368330120240305,0.005340131285368239,0.00562704893509622,0.005340739231021312,0.008732199319164212
fullgrid_formal_20260817,0,1,62,1,20.759225126419558,True,0.9854851231250396,0.9729494337309511,0.012751209678177302,0.00021552028408986727,0.012818008529411683,0.01383768080753671
fullgrid_formal_20260817,0,1,62,2,19.022647658681212,True,0.9912564122718038,0.9830911285542944,0.009080489425081335,0.0009152057075724084,0.02662937342637489,0.020380059025312057
fullgrid_formal_20260817,0,1,62,3,12.42902640268645,True,0.9812276944014042,0.9313161683958957,0.05546214036216547,0.005550614356656599,0.05679307717711787,0.053480198349029326
fullgrid_formal_20260817,0,1,62,4,7.880201621607943,True,0.9810469629559011,0.8920046474470547,0.09060196245950441,0.0015596469506582527,0.09060664419606887,0.08715616338940617
fullgrid_formal_20260817,0,1,62,5,2.8523308555759184,True,0.004149256616065366,0.04795618431323321,0.7005297752087634,0.7443367029059307,0.8646625797342847,0.889512422506543
fullgrid_formal_20260817,0,1,62,6,1.7025515273853618,False,0.0044061869760874586,0.0883548560260619,0.46141178900482493,0.5453604580547993,0.845587464215464,0.857701710531227
fullgrid_formal_20260817,0,1,62,7,0.7885295989528505,False,0.0005896012681146799,0.002934206010901004,0.07844800465362634,0.08079260939641257,0.12032540958372948,0.14143998958058374
fullgrid_formal_20260817,0,1,62,8,0.7291733748098218,False,0.0004586572327349974,0.0010622181662547179,0.016766525243251635,0.017370086176771344,0.01717755192019865,0.014442118302388778
fullgrid_formal_20260817,0,2,62,1,22.430510381639742,True,0.9876142647919046,0.9796237002070555,0.009009656084916919,0.0010190915000682422,0.026080576616409328,0.01810457149942079
fullgrid_formal_20260817,0,2,62,2,14.21476058588177,True,0.9719796552626979,0.928830861493597,0.04847411820969394,0.0053253244405923154,0.04932712964610627,0.0459425705605071
fullgrid_formal_20260817,0,2,62,3,9.4040929226116,True,0.9757477670175909,0.8803965657388043,0.0984970402190419,0.0031458389402556123,0.09863216970198412,0.09545399293170044
fullgrid_formal_20260817,0,2,62,4,3.8214885519894324,True,0.0055413044599554925,0.05488274273595593,0.66049048048449,0.7098319187604905,0.8350384199306088,0.8697631004722485
fullgrid_formal_20260817,0,2,62,5,2.354954379377772,True,0.005900228319163002,0.08606211297652987,0.4631379411733424,0.543299825830709,0.811537779001501,0.8295729143215458
fullgrid_formal_20260817,0,2,62,6,1.1509514170003432,False,0.0008068281013653955,0.0014331015049492302,0.026158537348433354,0.026784810752017194,0.03781304602058727,0.06502139550283581
fullgrid_formal_20260817,0,2,62,7,1.1382825084967254,False,0.0012401818302207066,0.005572024951184046,0.10580429826086585,0.11013614138182903,0.11240397713100363,0.13547015539843243
fullgrid_formal_20260817,0,2,62,8,1.1226870165169027,False,0.0005770756095533493,0.005624804767707368,0.07162150407255448,0.07666923323070834,0.14342772821190605,0.12740629413097682
fullgrid_formal_20260817,0,4,62,1,13.3061573540285,True,0.9821461786519334,0.8853882324578981,0.10187072398117492,0.0051127777871394515,0.10203338840690529,0.09803514655409494
fullgrid_formal_20260817,0,4,62,2,5.915582219595354,True,0.009024038207725899,0.07114895069326585,0.7095082734834028,0.7716331859689425,0.8751646997250399,0.8992508828245667
fullgrid_formal_20260817,0,4,62,3,3.5544279618044072,True,0.0032278739555636213,0.08548232413080345,0.48045728460399434,0.5627117347792349,0.8645633193654357,0.8765302036791773
fullgrid_formal_20260817,0,4,62,4,1.4698817199631071,False,0.0005617512107272499,0.0011428959879588247,0.23212474314028247,0.2327058879175137,0.2719386122367647,0.29513285641883025
fullgrid_formal_20260817,0,4,62,5,1.4566010937906075,False,0.00024723296805672615,0.007624387678097439,0.16292452013256858,0.17030167484260902,0.20726592538064464,0.1869528048468155
fullgrid_formal_20260817,0,4,62,6,1.4301745266931514,False,0.00026205763246894153,0.0006100867732712902,0.0033795820446917064,0.0037276111854940494,0.006406697024532024,0.005370631675060948
fullgrid_formal_20260817,0,4,62,7,1.3936033923686524,False,0.0008672604637971106,0.0008427793950994113,0.0036650188705759155,0.0036405378018782245,0.00522905255721312,0.004063658493416144
fullgrid_formal_20260817,0,4,62,8,1.3713214243846161,False,0.0006224077292300751,0.0012615986026064368,0.07662855010709468,0.07726774098047096,0.08942560618734001,0.08483649356212405
fullgrid_formal_20260817,0,6,62,1,4.246970294241536,True,0.005516418606024012,0.09935030377989107,0.4623677875542451,0.5562016727281123,0.8671017523037918,0.8815274169124102
fullgrid_formal_20260817,0,6,62,2,1.7252817142083217,False,0.00012979655786876968,0.000559330773287185,0.10901589873232799,0.1094454329477463,0.14553118705074083,0.1512813022290775
fullgrid_formal_20260817,0,6,62,3,1.7003855259872447,False,0.00019207276701897375,0.0003081054391511824,0.021028135039242987,0.02114416771137518,0.021032684220955857,0.02399120094014322
fullgrid_formal_20260817,0,6,62,4,1.6427261840774572,False,0.0002604676760894414,0.0020122849036742626,0.24216965220138545,0.2439214694289702,0.24217885263183653,0.2387797313732836
fullgrid_formal_20260817,0,6,62,5,1.638167735262223,False,0.00014598059597093795,0.0004333050298131485,0.03120274035529539,0.03149006478913754,0.03457513192304742,0.017827643369217296
fullgrid_formal_20260817,0,6,62,6,1.6087634022044275,False,0.0004889715457264303,0.0021708535083067837,0.02229097020081843,0.02397285216339877,0.02828927109667168,0.020591830638062764
fullgrid_formal_20260817,0,6,62,7,1.5716985729617052,False,0.00012852629550623063,0.00043623737143036695,0.035557470356283497,0.035865181432207606,0.03644541670103521,0.03509845920051051
fullgrid_formal_20260817,0,6,62,8,1.566194598867377,False,0.000382176361350541,0.003408533888156525,0.028391047716893276,0.03141740524369928,0.04112084849394111,0.04355762802663713
fullgrid_formal_20260817,0,8,62,1,1.8158757359263327,True,5.4126845627997025e-05,0.0006242496767049747,0.021820563706616294,0.022390686537693234,0.03314391165616699,0.0285000914158889
fullgrid_formal_20260817,0,8,62,2,1.7545383871070732,True,0.0002532152760691713,0.002293549302369099,0.2847650703552374,0.286805404381537,0.2847925414239783,0.2701821322112564
fullgrid_formal_20260817,0,8,62,3,1.7258460737523111,False,5.157783825818847e-05,0.00023352963779323094,0.005381168739584925,0.005563120539119965,0.011444133479527725,0.0029564156721850485
fullgrid_formal_20260817,0,8,62,4,1.7039382232016145,False,0.0004081689734382324,0.0017475097844508636,0.01655380487639978,0.017893145687412383,0.01946545068504545,0.013662497478995972
fullgrid_formal_20260817,0,8,62,5,1.677317426569351,False,0.00022066612634418433,0.0021735031282023067,0.013436145966295459,0.015388982968153584,0.022330132971283403,0.01762056362719609
fullgrid_formal_20260817,0,8,62,6,1.6623620240042314,False,9.43020428050312e-05,0.000307600419045242,0.022772792143263276,0.022986090519503403,0.027513853842226793,0.028001911113741625
fullgrid_formal_20260817,0,8,62,7,1.6199857879242543,False,0.00013757006263823108,0.002540900165060311,0.043306278677534976,0.04570960877995707,0.07018744128052361,0.08670245549578962
fullgrid_formal_20260817,0,8,62,8,1.615422344216188,False,7.678202289057152e-05,0.00158268536150269,0.04833245564099292,0.04983835897960506,0.06008574228142986,0.051440371672109686
fullgrid_formal_20260817,0,9,62,1,1.7884694910625045,True,0.00017411612132908335,0.002173340508527725,0.2633698337322462,0.2653690581194445,0.2638211415565413,0.2531468265741852
fullgrid_formal_20260817,0,9,62,2,1.7548791334641134,True,0.00016992573746751663,0.0002999819097805617,0.02001512805205942,0.020145184224372434,0.02241933657945546,0.010907577755973247
fullgrid_formal_20260817,0,9,62,3,1.7321209090867173,True,0.0002696839933725271,0.0017507960507526284,0.01759603317571562,0.019077145233095692,0.0249016606288786,0.015874173075423877
fullgrid_formal_20260817,0,9,62,4,1.705769388243879,False,0.00018897934293767924,0.0017006362687525904,0.01240538438869278,0.013917041314507678,0.022496024287151382,0.015839473328123996
fullgrid_formal_20260817,0,9,62,5,1.6980115195829244,False,0.00016755274961985207,0.00094266996943681,0.02951322719622279,0.03028834441603976,0.029800708842979497,0.035987896163139584
fullgrid_formal_20260817,0,9,62,6,1.6466853625739535,False,0.0001431474462875379,0.003168137452431937,0.07272522001557886,0.07575021002172312,0.11133322458186501,0.11535301510430743
fullgrid_formal_20260817,0,9,62,7,1.6389431337544653,False,5.745219010705993e-05,0.0002547145017762992,0.011342016820362438,0.011539279132031663,0.011599116383517198,0.005650211323493185
fullgrid_formal_20260817,0,9,62,8,1.6227844150777597,False,0.00010231133848853381,0.00017134682088624945,0.004134359911171735,0.004203395393569438,0.004444917682976938,0.012420644604387902
fullgrid_formal_20260817,0,1,83,1,21.214691612775134,True,0.9867867800672735,0.9694734229828107,0.018024168085638954,0.0007108110011770485,0.019860795953365613,0.01900202492517503
fullgrid_formal_20260817,0,1,83,2,18.97486350672943,True,0.9896123465265408,0.981707439999388,0.008899883870956962,0.0009949773438046195,0.026435528206290106,0.02160350149767724
fullgrid_formal_20260817,0,1,83,3,12.764712483214883,True,0.9824194634995446,0.9331208791448716,0.05422131709904124,0.004922732744368282,0.05543403906852932,0.0518505840046344
fullgrid_formal_20260817,0,1,83,4,7.812302355334838,True,0.9818005127731195,0.8927367333858063,0.09100534783541814,0.0019415684481050854,0.09104263051043689,0.08839747381391999
fullgrid_formal_20260817,0,1,83,5,2.844056474603224,True,0.004275817805694819,0.049601070591807274,0.704325677388905,0.7496509301750172,0.8696088569862511,0.8955623002351556
fullgrid_formal_20260817,0,1,83,6,1.6300803419506884,False,0.00432138837433282,0.08769086194862835,0.4501113272931451,0.5334808008674409,0.8414859152374787,0.8550464963685047
fullgrid_formal_20260817,0,1,83,7,0.7426566579203016,False,0.00026584784286678905,0.003679616186232452,0.12708991304200576,0.13050368138537116,0.1822509207330803,0.2169308999073427
fullgrid_formal_20260817,0,1,83,8,0.7098601251780593,False,0.00020870294087317257,6.767252838486596e-05,0.010006363747834758,0.009865333335346433,0.010046135263256439,0.011673048659166445
fullgrid_formal_20260817,0,2,83,1,22.975164097810747,True,0.9828860002893743,0.9759559868864643,0.008829461765337743,0.0018994483624277347,0.027341529543633038,0.02086377160837337
fullgrid_formal_20260817,0,2,83,2,14.503122723849476,True,0.9688872678221663,0.9294783729292769,0.04561135987426869,0.00620246498137902,0.04694245600477946,0.04235013522223788
fullgrid_formal_20260817,0,2,83,3,9.304411997952679,True,0.9762892157469905,0.8776642139128252,0.10281710610671634,0.004192104272552118,0.1031671618167136,0.09880238850114992
fullgrid_formal_20260817,0,2,83,4,3.7565595330874864,True,0.006666914228081127,0.054079837289432095,0.665268225692782,0.7126811487541327,0.8429461067558816,0.8768582759045361
fullgrid_formal_20260817,0,2,83,5,2.2671515249052487,True,0.007608584066146493,0.088577884098788,0.458260481100898,0.5392297811335397,0.8135858094215995,0.8278472007894285
fullgrid_formal_20260817,0,2,83,6,1.157547341400673,False,0.0008096643307943109,0.003141653485586036,0.12184333647265931,0.12417532562745101,0.15401356886541165,0.16380619058295928
fullgrid_formal_20260817,0,2,83,7,1.0573702908990956,False,0.0008163248896240592,0.0006105996130050064,0.015798821001987564,0.01559309572536848,0.025085798211155273,0.03185625870799264
fullgrid_formal_20260817,0,2,83,8,1.042367680937578,False,0.002664412738084496,0.01256684490334999,0.0999539188437725,0.10985635100903791,0.1292066833983567,0.13056487547447537
fullgrid_formal_20260817,0,4,83,1,13.352493251000148,True,0.9814234084705442,0.8842772787403872,0.1027377366522803,0.005591606922123119,0.10291290402654975,0.09899401515432912
fullgrid_formal_20260817,0,4,83,2,5.9327141766584734,True,0.008999391935980941,0.07041707574835232,0.7050353219955995,0.7664530058079706,0.8757276975127789,0.8998913347045078
fullgrid_formal_20260817,0,4,83,3,3.4959896055997395,True,0.003716133429033084,0.08832944854896474,0.4788454841734513,0.5634587992933826,0.8606325002373226,0.871751756472419
fullgrid_formal_20260817,0,4,83,4,1.4995980740572994,False,0.00034010844781219964,0.0013257006606519355,0.2552565791352953,0.25624217134813465,0.32154360820984895,0.34372967043254404
fullgrid_formal_20260817,0,4,83,5,1.4611307279776966,False,0.0003398773972768492,0.008090130623856594,0.17302346429282725,0.180773717519407,0.2164724541407359,0.18258492267996645
fullgrid_formal_20260817,0,4,83,6,1.4187413991754947,False,0.00025725073301242186,0.0004402533854134903,0.0031470104119018993,0.003330013064302967,0.0034546462225936267,0.005612750077976001
fullgrid_formal_20260817,0,4,83,7,1.3614553024025275,False,0.0003671040332840011,0.0001919286103992737,0.12664579619295677,0.12647062077007187,0.13918032031937083,0.12769129560284656
fullgrid_formal_20260817,0,4,83,8,1.3579701538976,False,0.00022228599997295269,0.002545225639504479,0.05127189966446087,0.05359483930399235,0.08326390531249514,0.09320185088889962
fullgrid_formal_20260817,0,6,83,1,4.1822458621000145,True,0.006234560593644098,0.10163364276742662,0.4595165511549639,0.554915633328747,0.8632439605869804,0.8768922761912067
fullgrid_formal_20260817,0,6,83,2,1.7412867498837048,True,0.00014218480288532016,0.0009976765587019678,0.1589406219928991,0.15979611374871536,0.21220619056927753,0.21479415449374623
fullgrid_formal_20260817,0,6,83,3,1.6920419173423493,False,0.00021056843054283,0.00011502763823888985,0.027733646092634734,0.027638105300330767,0.027788277905165144,0.030231048224070637
fullgrid_formal_20260817,0,6,83,4,1.6474476440670032,False,0.00021125992700842013,0.003831603341884198,0.24859333172337994,0.2522136751382553,0.2500568149740537,0.22987408642985652
fullgrid_formal_20260817,0,6,83,5,1.6187028326707429,False,0.00030855295981547793,0.0018348993198132265,0.018913822156034654,0.02044016851603238,0.020140434217212743,0.019482546230364575
fullgrid_formal_20260817,0,6,83,6,1.5979988931728644,False,0.00028483872020186043,0.0005350344550244239,0.01746125701502573,0.017711452749848308,0.01746390857135228,0.02266116993173127
fullgrid_formal_20260817,0,6,83,7,1.5760002349440299,False,0.00034455796691146604,0.007490703251628711,0.08423666459151541,0.09138280987623257,0.14058194118653014,0.12700815487986641
fullgrid_formal_20260817,0,6,83,8,1.5531236283705858,False,9.39424935716131e-05,0.0007159184947879238,0.03950845413065357,0.04013043013186984,0.039638813792096474,0.04101775219323902
fullgrid_formal_20260817,0,8,83,1,1.7895322175088824,True,0.00011743432014381443,0.00019711997876910005,0.006400731130502105,0.00648041678912738,0.007764604052482403,0.004293753994354276
fullgrid_formal_20260817,0,8,83,2,1.7600777874784217,True,0.00025146801094512797,0.003071662794038028,0.2867766365786957,0.2895968313617879,0.2868893653815089,0.2731087968308033
fullgrid_formal_20260817,0,8,83,3,1.7060450173641182,False,0.0003395309301175851,0.001093633809217533,0.020309934979197367,0.02106403785829727,0.020818261133623346,0.01543383894996089
fullgrid_formal_20260817,0,8,83,4,1.6855096784892178,False,0.0001761524537317676,0.000634989821272457,0.004194009189448654,0.004652846556989342,0.004378597496386603,0.008597327437792006
fullgrid_formal_20260817,0,8,83,5,1.6699575680868932,False,0.00037732298311517816,0.005949599338031335,0.053604131987958444,0.05917640834287454,0.08714749162497039,0.06861280416269555
fullgrid_formal_20260817,0,8,83,6,1.6483411907597971,False,0.000129217573826814,0.00028078432855008244,0.025987856160390732,0.02613942291511397,0.03109144851667966,0.033640919055295745
fullgrid_formal_20260817,0,8,83,7,1.6332968799669396,False,0.00014161538237589965,0.0003649974910887682,0.010069199993263847,0.010292582101976713,0.012502932957221808,0.008340161120067514
